aborgardt.badWAF,reflected,fks.json,R0,smarty,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R0,smarty,267,266,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R0,smarty,8,7,0
aborgardt.badWAF,reflected,fpb-js.json,R0,smarty,193,192,0
aborgardt.badWAF,reflected,fpb.json,R0,smarty,69,68,0
aborgardt.badWAF,reflected,fsq-js.json,R0,smarty,2,1,0
aborgardt.badWAF,reflected,fsq.json,R0,smarty,1,0,0
aborgardt.badWAF,reflected,fts-js.json,R0,smarty,1,0,0
aborgardt.badWAF,reflected,fts.json,R0,smarty,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R0,smarty,11,10,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R0,smarty,5,4,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R0,smarty,1,0,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R0,smarty,3,2,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R0,smarty,44,43,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R0,smarty,3,2,0
aborgardt.badWAF,reflected,fbtq-js.json,R1,dharma,3,2,0
aborgardt.badWAF,reflected,fbtq.json,R1,dharma,1,0,0
aborgardt.badWAF,reflected,fdq-js.json,R1,dharma,2,1,0
aborgardt.badWAF,reflected,fdq.json,R1,dharma,2,1,0
aborgardt.badWAF,reflected,fe-js.json,R1,dharma,1,0,0
aborgardt.badWAF,reflected,fe.json,R1,dharma,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R1,dharma,18,17,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R1,dharma,10,9,0
aborgardt.badWAF,reflected,fka-js.json,R1,dharma,2,1,0
aborgardt.badWAF,reflected,fka.json,R1,dharma,3,2,0
aborgardt.badWAF,reflected,fkjs-js.json,R1,dharma,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R1,dharma,2,1,0
aborgardt.badWAF,reflected,fks-js.json,R1,dharma,1,0,0
aborgardt.badWAF,reflected,fks.json,R1,dharma,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R1,dharma,2,1,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R1,dharma,48,47,0
aborgardt.badWAF,reflected,fpb-js.json,R1,dharma,13,12,0
aborgardt.badWAF,reflected,fpb.json,R1,dharma,27,26,0
aborgardt.badWAF,reflected,fsq-js.json,R1,dharma,1,0,0
aborgardt.badWAF,reflected,fsq.json,R1,dharma,1,0,0
aborgardt.badWAF,reflected,fts-js.json,R1,dharma,1,0,0
aborgardt.badWAF,reflected,fts.json,R1,dharma,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R1,dharma,19,18,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R1,dharma,219,218,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R1,dharma,3,2,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R1,dharma,3,2,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R1,dharma,8,7,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R1,dharma,32,31,0
aborgardt.badWAF,reflected,fbtq-js.json,R1,smarty,1,0,0
aborgardt.badWAF,reflected,fbtq.json,R1,smarty,2,1,0
aborgardt.badWAF,reflected,fdq-js.json,R1,smarty,2,1,0
aborgardt.badWAF,reflected,fdq.json,R1,smarty,1,0,0
aborgardt.badWAF,reflected,fe-js.json,R1,smarty,1,0,0
aborgardt.badWAF,reflected,fe.json,R1,smarty,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R1,smarty,73,72,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R1,smarty,3,2,0
aborgardt.badWAF,reflected,fka-js.json,R1,smarty,1,0,0
aborgardt.badWAF,reflected,fka.json,R1,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs-js.json,R1,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R1,smarty,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R1,smarty,1,0,0
aborgardt.badWAF,reflected,fks.json,R1,smarty,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R1,smarty,134,133,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R1,smarty,39,38,0
aborgardt.badWAF,reflected,fpb-js.json,R1,smarty,99,98,0
aborgardt.badWAF,reflected,fpb.json,R1,smarty,11,10,0
aborgardt.badWAF,reflected,fsq-js.json,R1,smarty,2,1,0
aborgardt.badWAF,reflected,fsq.json,R1,smarty,1,0,0
aborgardt.badWAF,reflected,fts-js.json,R1,smarty,1,0,0
aborgardt.badWAF,reflected,fts.json,R1,smarty,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R1,smarty,64,63,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R1,smarty,29,28,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R1,smarty,1,0,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R1,smarty,131,130,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R1,smarty,2,1,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R1,smarty,82,81,0
aborgardt.badWAF,reflected,fbtq-js.json,R10,dharma,7,6,0
aborgardt.badWAF,reflected,fbtq.json,R10,dharma,3,2,0
aborgardt.badWAF,reflected,fdq-js.json,R10,dharma,1,0,0
aborgardt.badWAF,reflected,fdq.json,R10,dharma,3,2,0
aborgardt.badWAF,reflected,fe-js.json,R10,dharma,1,0,0
aborgardt.badWAF,reflected,fe.json,R10,dharma,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R10,dharma,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R10,dharma,223,222,0
aborgardt.badWAF,reflected,fka-js.json,R10,dharma,1,0,0
aborgardt.badWAF,reflected,fka.json,R10,dharma,1,0,0
aborgardt.badWAF,reflected,fkjs-js.json,R10,dharma,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R10,dharma,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R10,dharma,1,0,0
aborgardt.badWAF,reflected,fks.json,R10,dharma,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R10,dharma,10,9,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R10,dharma,20,19,0
aborgardt.badWAF,reflected,fpb-js.json,R10,dharma,1,0,0
aborgardt.badWAF,reflected,fpb.json,R10,dharma,4,3,0
aborgardt.badWAF,reflected,fsq-js.json,R10,dharma,2,1,0
aborgardt.badWAF,reflected,fsq.json,R10,dharma,3,2,0
aborgardt.badWAF,reflected,fts-js.json,R10,dharma,1,0,0
aborgardt.badWAF,reflected,fts.json,R10,dharma,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R10,dharma,23,22,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R10,dharma,95,93,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R10,dharma,3,2,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R10,dharma,42,41,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R10,dharma,3,2,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R10,dharma,1,0,0
aborgardt.badWAF,reflected,fbtq-js.json,R10,smarty,1,0,0
aborgardt.badWAF,reflected,fbtq.json,R10,smarty,1,0,0
aborgardt.badWAF,reflected,fdq-js.json,R10,smarty,1,0,0
aborgardt.badWAF,reflected,fdq.json,R10,smarty,1,0,0
aborgardt.badWAF,reflected,fe-js.json,R10,smarty,1,0,0
aborgardt.badWAF,reflected,fe.json,R10,smarty,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R10,smarty,10,9,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R10,smarty,5,4,0
aborgardt.badWAF,reflected,fka-js.json,R10,smarty,4,3,0
aborgardt.badWAF,reflected,fka.json,R10,smarty,2,1,0
aborgardt.badWAF,reflected,fkjs-js.json,R10,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R10,smarty,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R10,smarty,1,0,0
aborgardt.badWAF,reflected,fks.json,R10,smarty,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R10,smarty,65,64,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R10,smarty,1,0,0
aborgardt.badWAF,reflected,fpb-js.json,R10,smarty,41,40,0
aborgardt.badWAF,reflected,fpb.json,R10,smarty,101,100,0
aborgardt.badWAF,reflected,fsq-js.json,R10,smarty,1,0,0
aborgardt.badWAF,reflected,fsq.json,R10,smarty,1,0,0
aborgardt.badWAF,reflected,fts-js.json,R10,smarty,1,0,0
aborgardt.badWAF,reflected,fts.json,R10,smarty,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R10,smarty,9,8,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R10,smarty,5,4,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R10,smarty,7,6,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R10,smarty,369,368,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R10,smarty,74,73,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R10,smarty,30,29,0
aborgardt.badWAF,reflected,fbtq-js.json,R11,dharma,1,0,0
aborgardt.badWAF,reflected,fbtq.json,R11,dharma,1,0,0
aborgardt.badWAF,reflected,fdq-js.json,R11,dharma,1,0,0
aborgardt.badWAF,reflected,fdq.json,R11,dharma,5,4,0
aborgardt.badWAF,reflected,fe-js.json,R11,dharma,1,0,0
aborgardt.badWAF,reflected,fe.json,R11,dharma,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R11,dharma,36,35,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R11,dharma,39,38,0
aborgardt.badWAF,reflected,fka-js.json,R11,dharma,1,0,0
aborgardt.badWAF,reflected,fka.json,R11,dharma,2,1,0
aborgardt.badWAF,reflected,fkjs-js.json,R11,dharma,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R11,dharma,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R11,dharma,2,1,0
aborgardt.badWAF,reflected,fks.json,R11,dharma,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R11,dharma,5,4,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R11,dharma,27,26,0
aborgardt.badWAF,reflected,fpb-js.json,R11,dharma,12,11,0
aborgardt.badWAF,reflected,fpb.json,R11,dharma,11,10,0
aborgardt.badWAF,reflected,fsq-js.json,R11,dharma,2,1,0
aborgardt.badWAF,reflected,fsq.json,R11,dharma,2,1,0
aborgardt.badWAF,reflected,fts-js.json,R11,dharma,1,0,0
aborgardt.badWAF,reflected,fts.json,R11,dharma,2,1,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R11,dharma,363,362,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R11,dharma,58,57,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R11,dharma,2,1,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R11,dharma,14,13,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R11,dharma,19,18,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R11,dharma,1,0,0
aborgardt.badWAF,reflected,fbtq-js.json,R11,smarty,2,1,0
aborgardt.badWAF,reflected,fbtq.json,R11,smarty,1,0,0
aborgardt.badWAF,reflected,fdq-js.json,R11,smarty,1,0,0
aborgardt.badWAF,reflected,fdq.json,R11,smarty,2,1,0
aborgardt.badWAF,reflected,fe-js.json,R11,smarty,1,0,0
aborgardt.badWAF,reflected,fe.json,R11,smarty,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R11,smarty,96,95,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R11,smarty,2,1,0
aborgardt.badWAF,reflected,fka-js.json,R11,smarty,3,2,0
aborgardt.badWAF,reflected,fka.json,R11,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs-js.json,R11,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R11,smarty,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R11,smarty,1,0,0
aborgardt.badWAF,reflected,fks.json,R11,smarty,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R11,smarty,6,5,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R11,smarty,34,33,0
aborgardt.badWAF,reflected,fpb-js.json,R11,smarty,13,12,0
aborgardt.badWAF,reflected,fpb.json,R11,smarty,70,69,0
aborgardt.badWAF,reflected,fsq-js.json,R11,smarty,1,0,0
aborgardt.badWAF,reflected,fsq.json,R11,smarty,1,0,0
aborgardt.badWAF,reflected,fts-js.json,R11,smarty,1,0,0
aborgardt.badWAF,reflected,fts.json,R11,smarty,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R11,smarty,2125,2124,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R11,smarty,4,3,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R11,smarty,2,1,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R11,smarty,4,3,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R11,smarty,3,2,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R11,smarty,1,0,0
aborgardt.badWAF,reflected,fbtq-js.json,R12,dharma,6,5,0
aborgardt.badWAF,reflected,fbtq.json,R12,dharma,2,1,0
aborgardt.badWAF,reflected,fdq-js.json,R12,dharma,4,3,0
aborgardt.badWAF,reflected,fdq.json,R12,dharma,5,4,0
aborgardt.badWAF,reflected,fe-js.json,R12,dharma,1,0,0
aborgardt.badWAF,reflected,fe.json,R12,dharma,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R12,dharma,75,74,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R12,dharma,952,950,0
aborgardt.badWAF,reflected,fka-js.json,R12,dharma,1,0,0
aborgardt.badWAF,reflected,fka.json,R12,dharma,1,0,0
aborgardt.badWAF,reflected,fkjs-js.json,R12,dharma,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R12,dharma,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R12,dharma,1,0,0
aborgardt.badWAF,reflected,fks.json,R12,dharma,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R12,dharma,67,66,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R12,dharma,102,101,0
aborgardt.badWAF,reflected,fpb-js.json,R12,dharma,7,6,0
aborgardt.badWAF,reflected,fpb.json,R12,dharma,32,31,0
aborgardt.badWAF,reflected,fsq-js.json,R12,dharma,5,4,0
aborgardt.badWAF,reflected,fsq.json,R12,dharma,6,5,0
aborgardt.badWAF,reflected,fts-js.json,R12,dharma,1,0,0
aborgardt.badWAF,reflected,fts.json,R12,dharma,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R12,dharma,0,1317,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R12,dharma,34,33,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R12,dharma,6,5,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R12,dharma,1,0,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R12,dharma,1,0,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R12,dharma,33,32,0
aborgardt.badWAF,reflected,fbtq-js.json,R12,smarty,4,3,0
aborgardt.badWAF,reflected,fbtq.json,R12,smarty,2,1,0
aborgardt.badWAF,reflected,fdq-js.json,R12,smarty,1,0,0
aborgardt.badWAF,reflected,fdq.json,R12,smarty,1,0,0
aborgardt.badWAF,reflected,fe-js.json,R12,smarty,1,0,0
aborgardt.badWAF,reflected,fe.json,R12,smarty,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R12,smarty,6,5,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R12,smarty,2,1,0
aborgardt.badWAF,reflected,fka-js.json,R12,smarty,1,0,0
aborgardt.badWAF,reflected,fka.json,R12,smarty,4,3,0
aborgardt.badWAF,reflected,fkjs-js.json,R12,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R12,smarty,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R12,smarty,1,0,0
aborgardt.badWAF,reflected,fks.json,R12,smarty,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R12,smarty,3,2,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R12,smarty,7,6,0
aborgardt.badWAF,reflected,fpb-js.json,R12,smarty,130,129,0
aborgardt.badWAF,reflected,fpb.json,R12,smarty,1,0,0
aborgardt.badWAF,reflected,fsq-js.json,R12,smarty,4,3,0
aborgardt.badWAF,reflected,fsq.json,R12,smarty,1,0,0
aborgardt.badWAF,reflected,fts-js.json,R12,smarty,1,0,0
aborgardt.badWAF,reflected,fts.json,R12,smarty,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R12,smarty,2774,2773,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R12,smarty,113,112,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R12,smarty,66,65,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R12,smarty,1,0,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R12,smarty,4,3,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R12,smarty,4,3,0
aborgardt.badWAF,reflected,fbtq-js.json,R13,dharma,1,0,0
aborgardt.badWAF,reflected,fbtq.json,R13,dharma,2,1,0
aborgardt.badWAF,reflected,fdq-js.json,R13,dharma,3,2,0
aborgardt.badWAF,reflected,fdq.json,R13,dharma,2,1,0
aborgardt.badWAF,reflected,fe-js.json,R13,dharma,1,0,0
aborgardt.badWAF,reflected,fe.json,R13,dharma,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R13,dharma,7,6,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R13,dharma,3,2,0
aborgardt.badWAF,reflected,fka-js.json,R13,dharma,1,0,0
aborgardt.badWAF,reflected,fka.json,R13,dharma,2,1,0
aborgardt.badWAF,reflected,fkjs-js.json,R13,dharma,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R13,dharma,2,1,0
aborgardt.badWAF,reflected,fks-js.json,R13,dharma,1,0,0
aborgardt.badWAF,reflected,fks.json,R13,dharma,3,2,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R13,dharma,13,12,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R13,dharma,5,4,0
aborgardt.badWAF,reflected,fpb-js.json,R13,dharma,2,1,0
aborgardt.badWAF,reflected,fpb.json,R13,dharma,7,6,0
aborgardt.badWAF,reflected,fsq-js.json,R13,dharma,7,6,0
aborgardt.badWAF,reflected,fsq.json,R13,dharma,4,3,0
aborgardt.badWAF,reflected,fts-js.json,R13,dharma,1,0,0
aborgardt.badWAF,reflected,fts.json,R13,dharma,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R13,dharma,634,633,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R13,dharma,22,21,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R13,dharma,3,2,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R13,dharma,62,61,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R13,dharma,12,11,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R13,dharma,1,0,0
aborgardt.badWAF,reflected,fbtq-js.json,R13,smarty,1,0,0
aborgardt.badWAF,reflected,fbtq.json,R13,smarty,2,1,0
aborgardt.badWAF,reflected,fdq-js.json,R13,smarty,1,0,0
aborgardt.badWAF,reflected,fdq.json,R13,smarty,2,1,0
aborgardt.badWAF,reflected,fe-js.json,R13,smarty,1,0,0
aborgardt.badWAF,reflected,fe.json,R13,smarty,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R13,smarty,6,5,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R13,smarty,20,19,0
aborgardt.badWAF,reflected,fka-js.json,R13,smarty,1,0,0
aborgardt.badWAF,reflected,fka.json,R13,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs-js.json,R13,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R13,smarty,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R13,smarty,1,0,0
aborgardt.badWAF,reflected,fks.json,R13,smarty,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R13,smarty,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R13,smarty,24,23,0
aborgardt.badWAF,reflected,fpb-js.json,R13,smarty,14,13,0
aborgardt.badWAF,reflected,fpb.json,R13,smarty,84,83,0
aborgardt.badWAF,reflected,fsq-js.json,R13,smarty,1,0,0
aborgardt.badWAF,reflected,fsq.json,R13,smarty,2,1,0
aborgardt.badWAF,reflected,fts-js.json,R13,smarty,1,0,0
aborgardt.badWAF,reflected,fts.json,R13,smarty,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R13,smarty,55,54,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R13,smarty,207,206,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R13,smarty,2,1,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R13,smarty,77,76,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R13,smarty,1,0,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R13,smarty,314,313,0
aborgardt.badWAF,reflected,fbtq-js.json,R14,dharma,2,1,0
aborgardt.badWAF,reflected,fbtq.json,R14,dharma,2,1,0
aborgardt.badWAF,reflected,fdq-js.json,R14,dharma,8,7,0
aborgardt.badWAF,reflected,fdq.json,R14,dharma,3,2,0
aborgardt.badWAF,reflected,fe-js.json,R14,dharma,1,0,0
aborgardt.badWAF,reflected,fe.json,R14,dharma,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R14,dharma,11,10,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R14,dharma,248,247,0
aborgardt.badWAF,reflected,fka-js.json,R14,dharma,1,0,0
aborgardt.badWAF,reflected,fka.json,R14,dharma,1,0,0
aborgardt.badWAF,reflected,fkjs-js.json,R14,dharma,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R14,dharma,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R14,dharma,1,0,0
aborgardt.badWAF,reflected,fks.json,R14,dharma,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R14,dharma,24,23,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R14,dharma,10,9,0
aborgardt.badWAF,reflected,fpb-js.json,R14,dharma,7,6,0
aborgardt.badWAF,reflected,fpb.json,R14,dharma,7,6,0
aborgardt.badWAF,reflected,fsq-js.json,R14,dharma,5,4,0
aborgardt.badWAF,reflected,fsq.json,R14,dharma,5,4,0
aborgardt.badWAF,reflected,fts-js.json,R14,dharma,1,0,0
aborgardt.badWAF,reflected,fts.json,R14,dharma,2,1,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R14,dharma,18,17,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R14,dharma,182,181,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R14,dharma,19,18,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R14,dharma,1,0,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R14,dharma,4,3,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R14,dharma,6,5,0
aborgardt.badWAF,reflected,fbtq-js.json,R14,smarty,2,1,0
aborgardt.badWAF,reflected,fbtq.json,R14,smarty,1,0,0
aborgardt.badWAF,reflected,fdq-js.json,R14,smarty,2,1,0
aborgardt.badWAF,reflected,fdq.json,R14,smarty,2,1,0
aborgardt.badWAF,reflected,fe-js.json,R14,smarty,1,0,0
aborgardt.badWAF,reflected,fe.json,R14,smarty,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R14,smarty,103,102,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R14,smarty,266,265,0
aborgardt.badWAF,reflected,fka-js.json,R14,smarty,2,1,0
aborgardt.badWAF,reflected,fka.json,R14,smarty,2,1,0
aborgardt.badWAF,reflected,fkjs-js.json,R14,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R14,smarty,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R14,smarty,1,0,0
aborgardt.badWAF,reflected,fks.json,R14,smarty,2,1,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R14,smarty,37,36,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R14,smarty,11,10,0
aborgardt.badWAF,reflected,fpb-js.json,R14,smarty,95,94,0
aborgardt.badWAF,reflected,fpb.json,R14,smarty,87,86,0
aborgardt.badWAF,reflected,fsq-js.json,R14,smarty,1,0,0
aborgardt.badWAF,reflected,fsq.json,R14,smarty,1,0,0
aborgardt.badWAF,reflected,fts-js.json,R14,smarty,1,0,0
aborgardt.badWAF,reflected,fts.json,R14,smarty,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R14,smarty,389,388,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R14,smarty,134,133,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R14,smarty,1,0,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R14,smarty,10,9,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R14,smarty,1,0,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R14,smarty,192,191,0
aborgardt.badWAF,reflected,fbtq-js.json,R15,dharma,1,0,0
aborgardt.badWAF,reflected,fbtq.json,R15,dharma,1,0,0
aborgardt.badWAF,reflected,fdq-js.json,R15,dharma,2,1,0
aborgardt.badWAF,reflected,fdq.json,R15,dharma,1,0,0
aborgardt.badWAF,reflected,fe-js.json,R15,dharma,1,0,0
aborgardt.badWAF,reflected,fe.json,R15,dharma,2,1,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R15,dharma,40,39,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R15,dharma,5,4,0
aborgardt.badWAF,reflected,fka-js.json,R15,dharma,2,1,0
aborgardt.badWAF,reflected,fka.json,R15,dharma,1,0,0
aborgardt.badWAF,reflected,fkjs-js.json,R15,dharma,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R15,dharma,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R15,dharma,2,1,0
aborgardt.badWAF,reflected,fks.json,R15,dharma,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R15,dharma,23,22,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R15,dharma,83,82,0
aborgardt.badWAF,reflected,fpb-js.json,R15,dharma,1,0,0
aborgardt.badWAF,reflected,fpb.json,R15,dharma,7,6,0
aborgardt.badWAF,reflected,fsq-js.json,R15,dharma,1,0,0
aborgardt.badWAF,reflected,fsq.json,R15,dharma,2,1,0
aborgardt.badWAF,reflected,fts-js.json,R15,dharma,1,0,0
aborgardt.badWAF,reflected,fts.json,R15,dharma,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R15,dharma,35,34,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R15,dharma,5,4,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R15,dharma,5,4,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R15,dharma,72,71,0
